z,T,t,fs,x,y,w,rhob,p
0.0,556.2446027245811,298.0,0.0,0.2264790065992439,0.2675209934007561,0.35471954460767885,2200.0,2040.0
0.0018368606701940036,573.2468677148875,337.17245781017203,3.5237906212670736e-07,0.2264791340904991,0.26752086590950086,0.35471954460767885,2199.9997764003833,2043.794582036999
0.0036737213403880073,588.7191170530809,372.5753608799354,1.3188960481767242e-06,0.22647948377774493,0.26752051622225503,0.35471954460767885,2199.9991631039334,2047.7616692600386
0.007347442680776015,615.7131138537712,433.81063255380803,6.956540718792523e-06,0.22648152348575448,0.2675184765142455,0.35471954460767885,2199.9955857767764,2056.155672100792
0.011021164021164022,638.3023133047566,484.55897514670215,2.068417130137533e-05,0.22648649016238762,0.2675135098376124,0.35471954460767885,2199.986875006845,2065.0774396007005
0.01469488536155203,657.3070077109442,526.919878404749,4.545412103556343e-05,0.22649545196608772,0.26750454803391227,0.35471954460767885,2199.9711574121693,2074.438096442048
0.022042328042328044,686.9830157359129,592.472610555018,0.0001338487942747342,0.22652743328693037,0.2674725667130697,0.35471954460767885,2199.915067203656,2094.1858190029993
0.027552910052910055,703.6993847787745,629.079282725807,0.00023481520806711693,0.22656396308171883,0.26743603691828116,0.35471954460767885,2199.8509996869725,2109.6660242374837
0.033063492063492066,716.8823450583776,657.7790370088164,0.0003633267994917339,0.22661045876168165,0.2673895412383183,0.35471954460767885,2199.769453574574,2125.549806519994
0.03857407407407408,727.324311130366,680.3960745557034,0.0005163116574396628,0.22666580890492904,0.26733419109507095,0.35471954460767885,2199.6723781257124,2141.7200493489895
0.04408465608465609,735.6250597972839,698.291773409002,0.0006905426424332717,0.22672884592772258,0.2672711540722774,0.35471954460767885,2199.5618210986913,2158.085259280314
0.05143209876543211,744.1406191593289,716.5554178135433,0.0009507301282700232,0.2268229821370535,0.2671770178629465,0.35471954460767885,2199.3967209880357,2180.087726928277
0.05877954144620812,750.4680971521161,730.0413128342777,0.00123717963070692,0.22692661998203828,0.2670733800179617,0.35471954460767885,2199.2149565023324,2202.184309780868
0.06612698412698413,755.1920000758307,740.0383346593192,0.0015448914556077961,0.22703795056609502,0.26696204943390495,0.35471954460767885,2199.019700161783,2224.284028002544
0.07714814814814816,760.1661554307859,750.4525293947135,0.002037968147839791,0.2272163464277056,0.2667836535722944,0.3547195446076789,2198.7068218687036,2257.3035606520416
0.08816931216931218,763.4417148148967,757.1894574626917,0.002560505358921429,0.22740540114771787,0.26659459885228215,0.3547195446076789,2198.3752496138204,2290.046379591874
0.09919047619047619,765.6370815484329,761.5912941509282,0.003105976201801527,0.22760275328894067,0.2663972467110593,0.3547195446076789,2198.029124986691,2322.4309035926135
0.11021164021164022,767.1442875036698,764.5064499559145,0.00367004663000424,0.22780683478707994,0.26619316521292,0.35471954460767896,2197.67119812555,2354.41333248145
0.12123280423280425,768.2128229691506,766.473876825369,0.004249853956858018,0.22801660991795053,0.26598339008204946,0.35471954460767896,2197.3032855277756,2385.973062031374
0.13225396825396826,769.0018160635709,767.836935008959,0.00484351249398252,0.22823139643676446,0.2657686035632355,0.35471954460767896,2196.9265837434614,2417.103600613094
0.14327513227513228,769.6128782545322,768.814723324547,0.005449781488760623,0.22845074543742727,0.2655492545625727,0.354719544607679,2196.5418800833177,2447.8069151048285
0.1542962962962963,770.1109251700275,769.5471553279732,0.006067844486269945,0.2286743615253652,0.2653256384746348,0.354719544607679,2196.149692622984,2478.089918143297
0.1653174603174603,770.537431314095,770.1235985538774,0.006697163675652043,0.22890205011983045,0.26509794988016955,0.35471954460767907,2195.7503626264984,2507.962293586806
0.17633862433862435,770.9188891162479,770.6011290861345,0.007337384138374346,0.22913368281078378,0.26486631718921627,0.35471954460767907,2195.344115304881,2537.435158250861
0.18735978835978837,771.2722146399386,771.0161880011068,0.00798827108060042,0.22936917464947498,0.264630825350525,0.3547195446076791,2194.931099644884,2566.5202457988676
0.19838095238095238,771.6082041335764,771.392031279157,0.008649668769840647,0.22960846929166367,0.2643915307083363,0.3547195446076791,2194.511414465446,2595.2294160868396
0.21491269841269842,772.0940337922335,771.9131762108599,0.00966125646622367,0.2299744631857859,0.2640255368142141,0.3547195446076792,2193.8695187183325,2637.613829708376
0.23144444444444445,772.56944408365,772.4076543355491,0.010696053626648891,0.23034885429762408,0.2636511457023759,0.35471954460767924,2193.212895571593,2679.2166873927736
0.2479761904761905,773.0413822309577,772.8904205616179,0.01175394593908314,0.23073160126891895,0.26326839873108104,0.3547195446076793,2192.5416175611117,2720.073837372469
