z,T,t,fs,x,y,w,rhob,p
0.0,556.2446184048179,298.0,0.0,0.22647899825175083,0.26752100174824917,0.35471955296367774,2200.0,2040.0
0.0025716049382716053,579.6095325357275,351.7588332111129,6.41396975860104e-07,0.22647923031010594,0.267520769689894,0.35471955296367774,2199.9995930061305,2045.3615682570091
0.0051432098765432106,600.1073420228071,398.48989470617863,2.838601017955856e-06,0.22648002526171165,0.26751997473828837,0.35471955296367774,2199.9981987859996,2051.0496252214266
0.007714814814814816,618.1550824233653,439.3179488034406,7.907337106628269e-06,0.22648185913777202,0.26751814086222797,0.35471955296367774,2199.99498245572,2057.025675627437
0.010286419753086421,634.09459660815,475.13911875173085,1.713193771168537e-05,0.22648519661163538,0.26751480338836464,0.35471955296367774,2199.989129051296,2063.255329784134
0.015429629629629632,660.7365084129275,534.5322495724341,5.190498866002408e-05,0.22649777755184708,0.2675022224481529,0.35471955296367774,2199.9670640601958,2076.356057192521
0.020572839506172842,681.8013720011576,581.0784015727891,0.00011188403601572595,0.226519478058077,0.267480521941923,0.35471955296367774,2199.9290047841178,2090.144084635872
0.02571604938271605,698.5663738903528,617.8634527864976,0.00019795845078554128,0.22655061990604386,0.2674493800939562,0.35471955296367774,2199.874386879043,2104.454411936222
0.030859259259259263,711.9778918384227,647.11991569074,0.0003087990815708561,0.22659072220684598,0.26740927779315404,0.35471955296367774,2199.804053748497,2119.1559622583877
0.041145679012345684,731.4330349264035,689.2641834584952,0.0005951760514056203,0.22669433380943022,0.2673056661905698,0.35471955296367774,2199.6223352878383,2149.337769450052
0.05143209876543211,744.1397272660212,716.5534718986153,0.0009507434811710956,0.22682297862065937,0.26717702137934063,0.35471955296367774,2199.3967125150475,2180.0878838664166
0.06171851851851853,752.5224944804895,734.3982326446081,0.0013579685179375797,0.22697031322894212,0.2670296867710579,0.35471955296367774,2199.138310776718,2211.028085818702
0.07200493827160494,758.1048845309114,746.1559418997261,0.001803706371322899,0.22713158183007426,0.26686841816992574,0.35471955296367774,2198.8554710056937,2241.9220708841226
0.08229135802469137,761.8616039748276,753.9572990989989,0.0022786189178701697,0.2273034058774602,0.26669659412253977,0.3547195529636778,2198.554118641515,2272.6241103742423
0.09257777777777779,764.4233559928734,759.173814094573,0.0027762303861142905,0.22748344242760188,0.2665165575723981,0.3547195529636778,2198.2383628387083,2303.046336765119
0.10286419753086422,766.2011892392796,762.6963041070262,0.003292103962585804,0.22767008623495805,0.26632991376504195,0.3547195529636778,2197.9110189455696,2333.137808619353
0.11315061728395064,767.4641998374241,765.1066604027652,0.0038232195404301708,0.22786224462049326,0.2661377553795068,0.3547195529636778,2197.574003349331,2362.871077102461
0.12343703703703705,768.3890347487248,766.7863155937426,0.0043675287219292775,0.2280591764709454,0.2659408235290546,0.35471955296367785,2197.228615846134,2392.2335538589596
0.13372345679012346,769.0918366135805,767.9858241678307,0.004923644749668821,0.22826038005547292,0.2657396199445271,0.35471955296367785,2196.875736392989,2421.22196263281
0.14400987654320987,769.6490308397866,768.8699615027427,0.005490629430234979,0.22846551593433942,0.2655344840656606,0.3547195529636779,2196.515960313826,2449.83877591685
0.1542962962962963,770.1109246561695,769.5471512188217,0.006067847894567157,0.22867435441099898,0.26532564558900107,0.3547195529636779,2196.149690460273,2478.0899310379264
0.1645827160493827,770.5106334297303,770.0887481593732,0.006654870104106063,0.22888673989687783,0.26511326010312214,0.35471955296367796,2195.777199710226,2505.9833713288504
0.17486913580246913,770.86995153802,770.5417068456624,0.007251404286721918,0.22910256682839672,0.2648974331716033,0.35471955296367796,2195.3986732056055,2533.5281193068286
0.18515555555555557,771.2032179373196,770.9369168659688,0.007857252059949155,0.22932176343049215,0.26467823656950784,0.354719552963678,2195.0142368285883,2560.7336926054345
0.19544197530864202,771.5198626910584,771.2946915394634,0.008472278228305343,0.22954428078924277,0.2644557192107572,0.354719552963678,2194.6239763665017,2587.6097403900285
0.20572839506172844,771.8260847651399,771.6283831636647,0.009096390482025799,0.22977008550684191,0.2642299144931581,0.3547195529636781,2194.227950393848,2614.1658212576767
0.21601481481481485,772.1259573093513,771.9467642516557,0.00972952576288607,0.22999915476873267,0.2640008452312673,0.3547195529636781,2193.826198923773,2640.41127159894
0.22630123456790127,772.4221555649923,772.2555956177707,0.010371641111903314,0.23023147303229277,0.26376852696770725,0.35471955296367813,2193.4187492155925,2666.3551314941374
0.2365876543209877,772.7164360466463,772.5586586147109,0.01102270752591388,0.2304670298041356,0.2635329701958644,0.35471955296367813,2193.0056196730566,2692.006106921986
0.2468740740740741,773.0099518338219,772.8584343247553,0.011682705831923957,0.23070581814744426,0.26329418185255576,0.3547195529636782,2192.5868224622513,2717.3725546288497
0.25716049382716055,773.3034599147682,773.1565502240653,0.012351623913386546,0.2309478336784344,0.2630521663215656,0.35471955296367824,2192.1623652716457,2742.462480900588
0.26744691358024697,773.5974574631466,773.4540737647383,0.013029454841655184,0.23119307389031182,0.2628069261096882,0.35471955296367824,2191.732252497762,2767.2835486400854
0.2777333333333334,773.8922713525735,773.7517052271868,0.01371619561321022,0.2314415376963986,0.26255846230360136,0.3547195529636783,2191.296486046463,2791.843089193048
