z,T,t,fs,x,y,w,rhob,p
0.0,556.2445579809698,298.0,0.0,0.22647899873863425,0.26752100126136574,0.35471955247326525,2200.0,2040.0
0.002610275689223058,579.9377821143636,352.5104281951865,6.598111913607478e-07,0.2264792374592792,0.26752076254072077,0.35471955247326525,2199.9995813215214,2045.44478609417
0.005220551378446116,600.6839155917637,399.7988919990395,2.9423424374344346e-06,0.22648006328239093,0.2675199367176091,0.35471955247326525,2199.998132957623,2051.2253357025083
0.007830827067669174,618.9171698392877,441.03574628475684,8.225054239369647e-06,0.22648197457517438,0.2675180254248256,0.35471955247326525,2199.994780850583,2057.3014906354842
0.010441102756892232,634.9925286024493,477.15070926367065,1.7843663648788933e-05,0.22648545460199396,0.267514545398006,0.35471955247326525,2199.9886774306865,2063.637437931923
0.01566165413533835,661.795750748038,536.8816086149222,5.404965743405839e-05,0.2264985539830001,0.2675014460169999,0.35471955247326525,2199.965703175944,2076.964643759931
0.020882205513784464,682.9204173498172,583.5411033661788,0.00011632943613121359,0.22652108689716263,0.2674789131028374,0.35471955247326525,2199.9261839872274,2090.9915427496535
0.02610275689223058,699.6811375798511,620.3012610546056,0.00020545667753004963,0.22655333326222674,0.26744666673777323,0.35471955247326525,2199.869628932821,2105.5476226964265
0.0313233082706767,713.0488608999196,649.4494935308913,0.0003199417864522192,0.22659475414049884,0.26740524585950115,0.35471955247326525,2199.7969832247054,2120.497895605891
0.03654385964912281,723.7550031356593,672.6773679332315,0.0004573033681874068,0.2266444517597777,0.2673555482402223,0.35471955247326525,2199.7098214141693,2135.735494053527
0.04176441102756893,732.35901869389,691.2602036176474,0.0006147894667962713,0.22670143045841756,0.26729856954158243,0.35471955247326525,2199.6098897351976,2151.1758277641666
0.046984962406015046,739.2939616075514,706.1740045786493,0.0007897384579723152,0.22676472725688815,0.2672352727431119,0.35471955247326525,2199.4988771024828,2166.7519761537005
0.05220551378446116,744.8981973637696,718.17451005294,0.0009797378776382963,0.2268334693221912,0.26716653067780877,0.35471955247326525,2199.3783143278724,2182.411051299491
