z,T,t,fs,x,y,w,rhob,p
0.0,556.2445780246778,298.0,0.0,0.2264790480967912,0.2675209519032088,0.35471950307743816,2200.0,2040.0
0.002479761904761905,578.8271466967358,349.9674030909011,5.990388884877224e-07,0.22647926482992894,0.2675207351700711,0.35471950307743816,2199.9996198841523,2045.1642187470118
0.00495952380952381,598.7288894342145,395.3595744503737,2.6025661655906194e-06,0.2264799897090005,0.26752001029099953,0.35471950307743816,2199.9983485602293,2050.6333512293045
0.007439285714285716,616.3276923187176,435.1972214242361,7.1866196084661704e-06,0.22648164822617742,0.2675183517738226,0.35471950307743816,2199.9954397818606,2056.3726768064394
0.00991904761904762,631.9352660074746,470.29927952031954,1.5516957368744443e-05,0.22648466215444793,0.2675153378455521,0.35471950307743816,2199.990153825537,2062.351049603278
0.012398809523809527,645.8115429447698,501.3328187249661,2.85608059626176e-05,0.2264893814377669,0.2675106185622331,0.35471950307743816,2199.981876944582,2068.5405632341826
0.014878571428571432,658.1753275339546,528.8482042433403,4.701805503275514e-05,0.22649605929722103,0.267503940702779,0.35471950307743816,2199.970165029022,2074.916229959246
0.01983809523809524,679.0811322513356,575.0880143920348,0.00010170632579064921,0.22651584559281265,0.2674841544071873,0.35471950307743816,2199.9354629774434,2088.1389182038424
0.024797619047619054,695.8424706380252,611.9026765484434,0.00018071360029427765,0.22654443053919246,0.26745556946080756,0.35471950307743816,2199.8853294757446,2101.8668921376106
0.029757142857142864,709.3476812794265,641.3946567872943,0.0002830703355979289,0.22658146335431797,0.267418536645682,0.35471950307743816,2199.820379740477,2115.9782511015405
0.03967619047619048,729.1387975383598,684.3147216766595,0.0005495666089091553,0.22667788209209722,0.2673221179079028,0.35471950307743816,2199.6512764337926,2144.980130234145
0.0495952380952381,742.243318166086,712.4960327842605,0.0008830117729169418,0.22679852303552486,0.26720147696447516,0.35471950307743816,2199.4396911867225,2174.574152317853
0.05951428571428572,751.0038447794527,731.17872544993,0.001267078459315021,0.2269374789190929,0.2670625210809071,0.35471950307743816,2199.195984414202,2204.395504542745
0.06943333333333335,756.9115280695247,743.6551888373365,0.0016892265659578657,0.22709021271567723,0.2669097872843228,0.3547195030774382,2198.9281133484756,2234.2120392821853
0.07935238095238097,760.9328979149017,752.0414053281104,0.0021403734879767806,0.22725343832567757,0.2667465616743224,0.3547195030774382,2198.6418412915864,2263.877619874186
0.08927142857142858,763.7017885640616,757.7172606404,0.002614111774472642,0.22742483752407566,0.26657516247592433,0.3547195030774382,2198.3412340457353,2293.301939928032
0.0991904761904762,765.6369891926638,761.5911178217702,0.003105980729882085,0.2276027964247541,0.26639720357524593,0.3547195030774382,2198.02912211343,2322.430915437192
0.10910952380952382,767.0165310348042,764.2645644108507,0.0036128972153524866,0.22778619954360915,0.2662138004563908,0.35471950307743827,2197.707461878407,2351.233909239879
0.11902857142857144,768.025550431077,766.1375444007074,0.0041327388555105924,0.227974279002156,0.266025720997844,0.35471950307743827,2197.3776000787993,2379.6953933698805
0.12646785714285716,768.6151527112755,767.1809716028182,0.00453020643890545,0.22811808334967246,0.26588191665032757,0.35471950307743827,2197.1253898628097,2400.8136073819837
0.13390714285714286,769.102894363013,768.0040390953524,0.004933676346114295,0.22826405934664087,0.2657359406533591,0.3547195030774383,2196.8693709151185,2421.736201572877
0.1413464285714286,769.5155768064358,768.6645255733996,0.005342817715354125,0.22841208728678883,0.26558791271321114,0.3547195030774383,2196.609753181706,2442.464410011988
0.1487857142857143,769.873007237552,769.2051206208276,0.0057573811022477205,0.22856207692077923,0.26543792307922076,0.3547195030774383,2196.3466949457193,2463.000388576817
0.16366428571428573,770.4768180872013,770.044517711427,0.0066020678062415445,0.22886768579405178,0.26513231420594824,0.3547195030774384,2195.8107050311764,2503.50718257614
0.17854285714285717,770.9913534039987,770.6881887016281,0.007466718349768585,0.22918051761339067,0.2648194823866093,0.35471950307743844,2195.2620472048566,2543.2828121952934
0.1934214285714286,771.4586092374835,771.2266033862363,0.008350750986191499,0.22950036190201978,0.2644996380979802,0.35471950307743844,2194.7010906099335,2582.3560477887986
0.20830000000000004,771.9014902471018,771.7090991599101,0.009253831397083414,0.22982709770304782,0.2641729022969522,0.3547195030774385,2194.1280473857764,2620.755925229171
0.23805714285714288,772.7583204622949,772.601509630375,0.011116448354483088,0.23050099521676243,0.26349900478323757,0.3547195030774386,2192.946137099865,2695.6470956322237
0.2678142857142857,773.607920533543,773.4646151692617,0.013053829662700649,0.23120194258092025,0.26279805741907974,0.3547195030774387,2191.716785629174,2768.165111807866
0.2975714285714286,774.4638453405299,774.3275291849983,0.015065789604603884,0.2319298726027938,0.2620701273972062,0.3547195030774388,2190.4401108191814,2838.495021291377
0.32732857142857147,775.3301625580101,775.1989075148375,0.01715237939961574,0.23268480381364445,0.26131519618635557,0.35471950307743894,2189.1160801689693,2906.799797975877
0.35708571428571434,776.2081481464945,776.0813753140759,0.019313784780204103,0.23346680341174825,0.26053319658825175,0.35471950307743905,2187.744575823327,2973.2233406252153
0.38684285714285715,777.0982660327695,776.9757940142802,0.02155028895047336,0.2342759738607604,0.2597240261392396,0.35471950307743916,2186.3254180771123,3037.8933271917886
0.4166,778.0007502009801,777.8825166589396,0.023862256568732827,0.23511244709458554,0.2588875529054145,0.3547195030774393,2184.8583755390005,3100.9236424952965
0.4463571428571429,778.9157747727896,778.8017551561676,0.026250124887557937,0.23597638131183898,0.25802361868816104,0.3547195030774395,2183.3431707534924,3162.4163859611376
0.47611428571428577,779.8435032979858,779.7336870447913,0.02871439766605668,0.23686795877329578,0.25713204122670424,0.35471950307743966,2181.7794840638444,3222.463526139602
0.5058714285714286,780.7841028508137,780.6784862832702,0.0312556404119548,0.23778738408047043,0.2562126159195296,0.3547195030774398,2180.1669566311684,3281.1482698011614
0.5356285714285715,781.7377479530103,781.6363320171497,0.03387447643107377,0.23873488274631216,0.25526511725368783,0.35471950307744005,2178.505192941208,3338.5462020943773
0.5653857142857144,782.7046215954532,782.6074110169028,0.03657158345745076,0.23971069997597755,0.25428930002402245,0.3547195030774402,2176.7937629426706,3394.726242501196
0.5951428571428572,783.6849154584319,783.5919183234498,0.039347690739475145,0.24071509961259036,0.25328490038740964,0.35471950307744043,2175.0322038962,3449.7514516313845
0.6249,784.6788299330655,784.5900574050032,0.042203576498238464,0.24174836321766896,0.25225163678233103,0.3547195030774407,2173.2200219871606,3503.6797163609535
0.6546571428571429,785.6865741175887,785.6020401975933,0.04514006569454489,0.24281078926322755,0.2511892107367725,0.35471950307744093,2171.356693742567,3556.564335039653
0.6844142857142859,786.7083658446599,786.628087136675,0.048158028053478553,0.24390269241706156,0.25009730758293847,0.3547195030774412,2169.44166728458,3608.4545200559483
0.7141714285714287,787.7444317730034,787.6684272156684,0.051258376304295014,0.24502440290593802,0.24897559709406197,0.35471950307744154,2167.474363447369,3659.395831621962
0.7439285714285715,788.7950075925428,788.7232980949917,0.054442064600283745,0.2461762659438994,0.2478237340561006,0.3547195030774418,2165.45417677978,3709.4305539764973
0.7736857142857144,789.8603384445917,789.7929462981945,0.05771008708892836,0.2473586412149456,0.2466413587850544,0.35471950307744216,2163.380476452628,3758.5980231185113
0.8034428571428572,790.9406797786847,790.8776275704682,0.06106347660778833,0.24857190240120197,0.24542809759879802,0.35471950307744254,2161.2526070862177,3806.934913543593
0.8332,792.0362991363378,791.9776075611684,0.06450330348683694,0.24981643674960355,0.24418356325039645,0.35471950307744293,2159.0698895103096,3854.475490169262
0.862957142857143,793.1474799606598,793.0931631817693,0.06803067444493477,0.2510926446726375,0.24290735532736255,0.3547195030774433,2156.8316214643555,3901.251830644478
0.8927142857142858,794.274529930059,794.2245854126621,0.0716467315796641,0.2524009393828636,0.24159906061713637,0.35471950307744377,2154.5370782384925,3947.2940225312714
0.9224714285714286,795.4177995796063,795.3721852855072,0.075352651472541,0.2537417465691792,0.24025825343082083,0.35471950307744426,2152.185513241324,3992.6303394799934
0.9522285714285715,796.5777246973618,796.5363069620302,0.07914964448109732,0.2551155041406927,0.23888449585930732,0.35471950307744476,2149.776158449123,4037.2874007003034
0.9819857142857145,797.7549244450844,797.7173570047771,0.08303895440244217,0.2565226621050002,0.2374773378949998,0.3547195030774453,2147.308224619319,4081.290319299455
1.0117428571428573,798.9504314217118,798.9158715974942,0.08702185896147038,0.25796368274481984,0.23603631725518018,0.3547195030774459,2144.780900980706,4124.662848748066
1.0415,800.1662344968236,800.1326764301559,0.09109967224276123,0.2594390414978562,0.23456095850214384,0.3547195030774465,2142.1933536903007,4167.42754598498
1.071257142857143,801.4065479371657,801.3692885334557,0.0952737519490504,0.260949229582926,0.233050770417074,0.35471950307744715,2139.5447212275294,4209.605991403545
1.0910952380952381,802.2512689246881,802.206197427534,0.09811065129935137,0.2619756238779155,0.23202437612208449,0.35471950307744765,2137.744587008363,4237.40962275817
1.1109333333333336,803.1158300459716,803.055232873778,0.10099141175993925,0.2630178871861521,0.23098211281384792,0.35471950307744815,2135.916621034957,4264.968202129938
1.1307714285714288,804.0083378529188,803.9201309023525,0.10391651792152067,0.26407619483325534,0.22992380516674465,0.35471950307744865,2134.0605158137414,4292.288055355116
1.150609523809524,804.9408226279802,804.8080499608113,0.10688652471291149,0.2651507475932749,0.22884925240672513,0.35471950307744915,2132.1759192185987,4319.375835719349
1.1704476190476192,805.928786256396,805.7317026860443,0.10990211534156029,0.26624179265165543,0.22775820734834457,0.35471950307744976,2130.2623977251224,4346.238717907734
1.1902857142857144,806.9880212409173,806.7099417471857,0.11296418255157835,0.2673496530045098,0.2266503469954902,0.3547195030774503,2128.3193848489145,4372.884489778004
1.2101238095238098,808.1290453037022,807.7633908415551,0.11607389325519366,0.2684747508423727,0.22552524915762728,0.3547195030774509,2126.3461401341547,4399.321400532871
1.229961904761905,809.3527641984315,808.9056510397991,0.11923266781614861,0.269617600054904,0.22438239994509604,0.3547195030774516,2124.341762299176,4425.557738835108
1.2498000000000002,810.6509774410415,810.1373110551699,0.12244205223482259,0.27077875998728057,0.22322124001271942,0.3547195030774523,2122.3052703404805,4451.601326036681
1.2696380952380955,812.0108514263749,811.4478728527803,0.1257035510732644,0.27195877499223164,0.22204122500776835,0.35471950307745304,2120.2357095489674,4477.459175665994
1.2894761904761907,813.4195866099819,812.8222607140816,0.12901850371740162,0.27315812966152625,0.22084187033847377,0.35471950307745387,2118.132230026864,4503.137416683265
1.3093142857142859,814.8669721645834,814.2463107275664,0.13238802076577355,0.27437722581132484,0.21962277418867515,0.3547195030774547,2115.9941270517984,4528.641405842338
1.329152380952381,816.3459109525184,815.7092026623366,0.13581293543161424,0.2756163648993827,0.21838363510061728,0.3547195030774556,2113.820871914265,4553.975907855397
1.3489904761904763,817.8518834150426,817.2036291461635,0.13929369415264725,0.276875708447515,0.217124291552485,0.3547195030774566,2111.6121813303957,4579.145262508245
1.3688285714285715,819.3821016514041,818.7249810103038,0.14283007482004517,0.2781551760964262,0.21584482390357385,0.3547195030774576,2109.3681962377605,4604.153507662415
1.3886666666666667,820.9346654189649,820.2703132684467,0.14642052838572941,0.27945420739827714,0.21454579260172285,0.3547195030774587,2107.0898995737525,4629.004454751507
1.4085047619047621,822.5077074721235,821.8373183408282,0.15006072574822193,0.28077123607788124,0.21322876392211876,0.3547195030774599,2104.7800383387926,4653.701720232904
1.4283428571428574,824.0982918633274,823.4231786289399,0.1537404732303453,0.2821025740480672,0.21189742595193278,0.3547195030774612,2102.4450808579218,4678.248710033206
1.4481809523809526,825.7006333542882,825.0229263174322,0.15743755392766856,0.2834401832006245,0.2105598167993755,0.35471950307746253,2100.0991247091547,4702.648538192227
1.4680190476190476,827.3031663824888,826.6268344101703,0.16110705210794116,0.2847678129585517,0.2092321870414483,0.354719503077464,2097.770670849564,4726.903839197103
1.487857142857143,828.8849070812378,828.2169660366535,0.1646687147220443,0.28605642765240835,0.20794357234759167,0.3547195030774656,2095.510643278232,4751.0164286750005
1.5076952380952384,830.4147746937164,829.7655244265429,0.1680078357197322,0.2872645264670314,0.20673547353296862,0.35471950307746725,2093.391827900013,4774.986856224614
1.5275333333333336,831.8601280723087,831.2405225740853,0.171012843217242,0.2883517425332319,0.20564825746676807,0.354719503077469,2091.4850218568076,4798.814141775776
1.5473714285714288,833.2019365542568,832.6188813602631,0.17363262812130903,0.2892995845070209,0.20470041549297907,0.3547195030774709,2089.8226560586813,4822.4961070400395
1.567209523809524,834.4414422830141,833.895410494473,0.1758918620203026,0.2901169786048141,0.20388302139518588,0.3547195030774729,2088.38907532546,4846.030241830947
1.5870476190476193,835.5935037717758,835.0801211973508,0.17785648457338862,0.29082778189083,0.20317221810917002,0.354719503077475,2087.1424381174174,4869.414512700782
1.6068857142857145,836.6769877471245,836.1899613904716,0.17959712683483078,0.2914575487828302,0.20254245121716982,0.35471950307747724,2086.0379260035784,4892.647731895201
1.6267238095238097,837.7092038096598,837.2423674964008,0.18117286537358615,0.2920276532690525,0.2019723467309475,0.35471950307747957,2085.0380523690865,4915.729564654968
1.646561904761905,838.7041375215558,838.252312064697,0.18262875990999164,0.2925543980215966,0.20144560197840342,0.354719503077482,2084.114224890257,4938.660381683523
1.6664,839.6725039103263,839.2316396725678,0.18399819026197983,0.29304985990695054,0.20095014009304943,0.35471950307748457,2083.245262642048,4961.441086674628
1.6862380952380953,840.6223640593229,840.1893911719203,0.1853058487401825,0.2935229726388748,0.20047702736112522,0.35471950307748723,2082.4154972951223,4984.072968598538
1.7060761904761907,841.5597805753396,841.1323921375158,0.18657019442805903,0.29398041474050807,0.20001958525949193,0.35471950307749,2081.6132157699208,5006.557588577059
1.725914285714286,842.4893538245122,842.0658100482186,0.18780523615679334,0.2944272546272685,0.1995727453727315,0.35471950307749295,2080.829528862679,5028.896697143307
1.7457523809523812,843.4146211965306,842.9935967791307,0.18902177818133123,0.2948674012942485,0.19913259870575153,0.354719503077496,2080.0575808105946,5051.092174711403
1.7655904761904762,844.3383433610753,843.918815676228,0.19022828410391765,0.2953039168850021,0.19869608311499787,0.35471950307749917,2079.292001095317,5073.145988813991
1.7854285714285716,845.2627071250702,844.8438763104768,0.19143148017856107,0.2957392349679746,0.19826076503202536,0.3547195030775025,2078.5285216204097,5095.0601632063235
1.805266666666667,846.1894697498568,845.7707017970752,0.19263678343523208,0.29617531543245745,0.19782468456754257,0.35471950307750594,2077.763705048198,5116.836755345727
1.8251047619047622,847.1200870010279,846.7008633181359,0.19384871921562155,0.2966137955536305,0.1973862044463695,0.35471950307750955,2076.994679855436,5138.477839968732
1.8350238095238098,847.5874147197591,847.1677261765265,0.1944592022531859,0.29683466920107676,0.19716533079892326,0.35471950307751143,2076.6073022045425,5149.248218642063
1.8449428571428574,848.0576758263094,847.6368713856637,0.19507938992924378,0.29705905400078986,0.19694094599921014,0.3547195030775133,2076.213766544612,5159.985515677665
1.8474226190476193,848.1761097039044,847.7548056472741,0.19523765970960616,0.297116316236623,0.19688368376337698,0.3547195030775138,2076.1133375859813,5162.664707330904
1.8499023809523814,848.2946091219965,847.8728822878163,0.19539580836821224,0.2971735346504293,0.1968264653495707,0.3547195030775143,2076.012985484296,5165.341856420285
1.8523821428571432,848.4104728668412,847.9896391133786,0.19554130213872806,0.2972261745073903,0.1967738254926097,0.3547195030775148,2075.9206634514567,5168.016961805528
1.8536220238095242,848.4653758955589,848.0463571653183,0.19560000926578233,0.2972474148310122,0.19675258516898783,0.35471950307751504,2075.8834112633212,5169.353741332595
1.854861904761905,848.5181542144262,848.1017965987323,0.19564919241995776,0.29726520936744827,0.1967347906325517,0.35471950307751526,2075.852202444147,5170.689998531131
1.8561017857142859,848.5696808637837,848.1563420368512,0.19569315144706573,0.2972811138071428,0.19671888619285718,0.35471950307751554,2075.824308557489,5172.025729556199
1.857341666666667,848.6206061144918,848.2103058677508,0.19573501555236295,0.2972962603010911,0.19670373969890892,0.35471950307751576,2075.797743988502,5173.360932607384
1.8598214285714287,848.7216707327947,848.3170340754357,0.1958172006575489,0.2973259949912152,0.19667400500878476,0.35471950307751626,2075.745594017043,5176.029752799354
1.8623011904761908,848.8221637817782,848.4225037321655,0.19589930461230096,0.29735570032099484,0.19664429967900518,0.35471950307751676,2075.6934955390116,5178.696458441329
1.8647809523809526,848.9222446561,848.5269192207733,0.19598173427627735,0.29738552349284364,0.19661447650715633,0.35471950307751726,2075.6411903845187,5181.361050834323
1.8846190476190479,849.7145097107067,849.3383901426978,0.19665298434197998,0.2976283827391064,0.1963716172608936,0.35471950307752137,2075.2152534499705,5202.601984360455
1.904457142857143,850.5032289646958,850.1324805823954,0.19734471900160294,0.297878653341127,0.19612134665887296,0.3547195030775256,2074.7763181626688,5223.709262842597
1.9342142857142859,851.6952954018029,851.3244047005531,0.19842297037246168,0.29826876624924914,0.19573123375075085,0.3547195030775323,2074.092121457086,5255.123721399726
1.9639714285714287,852.905336395912,852.5315147084323,0.19955397671788053,0.2986779659835972,0.1953220340164028,0.35471950307753936,2073.374449459217,5286.248553809753
1.9937285714285715,854.1364823464771,853.7589157008284,0.2007423508678425,0.29910792147274207,0.19489207852725796,0.35471950307754685,2072.6203751307453,5317.090702082297
2.0234857142857146,855.3905744387067,855.0088643285545,0.20199274522244262,0.2995603159617783,0.19443968403822168,0.3547195030775548,2071.826946324422,5347.657011911303
2.053242857142857,856.669196281702,856.2830317045443,0.20330983865280403,0.30003684227305705,0.19396315772694298,0.35471950307756317,2070.9911940959964,5377.954200617823
