z,T,t,fs,x,y,w,rhob,p
0.0,556.2446328873356,298.0,0.0,0.22647901240259688,0.26752098759740317,0.3547195387989054,2200.0,2040.0
0.0022254273504273506,576.641508429903,344.95945591510645,4.914359925431829e-07,0.22647919020485097,0.2675208097951491,0.3547195387989054,2199.9996881628012,2044.6199015586035
0.004450854700854701,594.8455980113997,386.5313132836944,2.0213234400439033e-06,0.22647974372034593,0.2675202562796541,0.3547195387989054,2199.9987173836494,2049.4883683634566
0.008901709401709403,625.7552260393841,456.42523462301403,1.1577943800762813e-05,0.2264832013194379,0.2675167986805621,0.3547195387989054,2199.992653298461,2059.871346941702
0.013352564102564104,650.7348249350689,512.3046254359057,3.4989677874945114e-05,0.22649167171874446,0.26750832828125554,0.3547195387989054,2199.977797549831,2070.9720229194177
0.017803418803418805,671.0652102831107,557.400431442,7.633003116115992e-05,0.22650662871845662,0.2674933712815434,0.3547195387989054,2199.9515653239414,2082.645231338021
0.026705128205128208,701.3798433990208,624.0138609148025,0.0002174287546059241,0.22655767844102034,0.2674423215589797,0.3547195387989054,2199.8620321368267,2107.2549650445967
0.03560683760683761,722.001033543379,668.8796455796995,0.00043110739947585075,0.2266349876843082,0.26736501231569176,0.3547195387989054,2199.7264438790016,2132.983624368703
0.04450854700854701,736.1876350897496,699.5016996171202,0.0007047536210638504,0.2267339932837327,0.26726600671626727,0.35471953879890544,2199.5528036237083,2159.3501862577446
0.053410256410256415,746.0306401182136,720.5927826845787,0.001025511949884938,0.2268500441118093,0.2671499558881906,0.35471953879890544,2199.3492687172857,2186.0320055266093
0.06231196581196582,752.9092910404285,735.2172099548372,0.0013827429018088595,0.22697929078776546,0.26702070921223453,0.35471953879890544,2199.1225903683926,2212.8133578069205
0.07121367521367522,757.7502602610335,745.4138361616472,0.0017682833530547665,0.22711877988159063,0.26688122011840937,0.35471953879890544,2198.877948428915,2239.550905365989
0.08011538461538462,761.1839080011811,752.5603464665411,0.002176080269388276,0.22726632139672928,0.2667336786032708,0.35471953879890544,2198.6191838084906,2266.1504028847976
0.08901709401709403,763.6426258491163,757.5974263049075,0.002601722404050417,0.22742031933771303,0.26657968066228693,0.35471953879890544,2198.349095632241,2292.5509180643326
