z,T,t,fs,x,y,w,rhob,p
0.0,556.2444776692331,298.0,0.0,0.22647911942101928,0.2675208805789807,0.3547194317942643,2200.0,2040.0
0.0017895189003436429,572.8285082660653,336.2122823178185,3.373649498113045e-07,0.2264792414801469,0.26752075851985313,0.3547194317942643,2199.999785927481,2043.6945506968416
0.0035790378006872858,587.9561117605834,370.8350817806333,1.2471144983732709e-06,0.2264795706288516,0.2675204293711484,0.3547194317942643,2199.999208652403,2047.5531987655825
0.0071580756013745715,614.4372001927088,430.9312548156286,6.498713042743975e-06,0.2264814706648134,0.26751852933518666,0.3547194317942643,2199.995876288058,2055.7092573032646
0.010737113402061857,636.6926817823921,480.95753197427314,1.9258988311914123e-05,0.22648608735089262,0.2675139126491074,0.3547194317942643,2199.9877793465307,2064.3708956615537
0.014316151202749143,655.493459168091,522.8907278081917,4.233058682935192e-05,0.22649443468866196,0.26750556531133807,0.3547194317942643,2199.9731394284886,2073.4550787000344
0.021474226804123715,685.0192762623526,588.1573091135679,0.0001251054048529969,0.22652438273774567,0.26747561726225433,0.3547194317942643,2199.9206152589604,2092.618472390254
0.028632302405498286,706.5313747141817,635.2578430845263,0.0002579104776103633,0.22657243180547498,0.26742756819452496,0.3547194317942643,2199.83634474865,2112.7495863356785
0.03579037800687286,722.3504417634213,669.6366316442129,0.0004361789170420121,0.22663692958513362,0.26736307041486634,0.3547194317942643,2199.7232257837545,2133.522002572848
0.04294845360824743,734.064051876441,694.9329523503588,0.0006530370084279407,0.22671538915677736,0.2672846108432227,0.3547194317942643,2199.585620030852,2154.698781914153
0.053685567010309285,746.2821338158004,721.1296377624078,0.0010360563857566413,0.22685396612240674,0.2671460338775932,0.3547194317942643,2199.342577820821,2186.8596272048876
0.06442268041237115,754.2137223076182,737.9748959850428,0.0014718538804029695,0.22701163828734572,0.26698836171265433,0.3547194317942643,2199.0660456334326,2219.161298076567
