z,T,t,fs,x,y,w,rhob,p
0.0,556.2446345064044,298.0,0.0,0.2264789872690142,0.26752101273098583,0.35471956393440635,2200.0,2040.0
0.0017358333333333334,572.3531715563777,335.120452029681,3.208155564207482e-07,0.2264791033405473,0.2675208966594527,0.35471956393440635,2199.9997964287804,2043.5812573716962
0.0034716666666666667,587.0867856148951,368.8509686023667,1.1690587041178412e-06,0.22647941023614707,0.26752058976385296,0.35471956393440635,2199.99925818215,2047.317309521302
0.0069433333333333335,612.9764112042151,427.6322470118559,6.005187476172996e-06,0.2264811599545433,0.26751884004545673,0.35471956393440635,2199.996189451181,2055.20474671169
0.010415,634.8414889114124,476.81225777236045,1.772214120602777e-05,0.22648539916537808,0.2675146008346219,0.35471956393440635,2199.988754541884,2063.5729123251676
0.013886666666666667,653.3987512371136,518.2329180328288,3.895198524721257e-05,0.2264930801537096,0.26750691984629044,0.35471956393440635,2199.97528329599,2072.3451265249105
0.02083,682.7323762611652,583.1272631002124,0.0001155765525937557,0.22652080303318795,0.26747919696681205,0.35471956393440635,2199.9266617240987,2090.848461147946
0.027773333333333334,704.2884679909135,630.3649397232333,0.00023944707503363417,0.22656561956766819,0.26743438043233186,0.35471956393440635,2199.848060568874,2110.294524268528
0.034716666666666667,720.2721194691442,665.1329665615428,0.0004068038953252267,0.22662616950771336,0.2673738304922867,0.35471956393440635,2199.7418654939634,2130.3754430979943
0.04166,732.2041541766671,690.9264021361832,0.0006114678882586923,0.22670021723687037,0.2672997827631296,0.35471956393440635,2199.611997419133,2150.8655738585076
0.052075,744.7712306807351,717.9031851551331,0.0009748356729964562,0.22683168422782948,0.2671683157721705,0.35471956393440635,2199.381424986812,2182.019060119947
0.062490000000000004,753.0237336641143,735.4592416749692,0.0013901966261475262,0.22698196242244736,0.2670180375775526,0.35471956393440635,2199.117860660854,2213.348959614426
0.072905,758.495528035643,746.9726379589152,0.0018442053720226228,0.22714622344446506,0.26685377655553494,0.35471956393440635,2198.829772654078,2244.6177401037244
0.08332,762.1634284699975,754.5776366374854,0.0023274439228723335,0.2273210598522702,0.2666789401477298,0.35471956393440635,2198.5231370833408,2275.679987590044
0.09373500000000001,764.6565379302399,759.641763306169,0.0028334196296805445,0.2275041225960423,0.2664958774039577,0.3547195639344064,2198.2020738126976,2306.4488050793148
0.10415,766.3828916798797,763.0490635946993,0.003357708673742393,0.22769381113176482,0.26630618886823515,0.3547195639344064,2197.86938994471,2336.874423763424
0.114565,767.6083009516906,765.3742117182152,0.0038973157436330893,0.22788904175142474,0.2661109582485752,0.3547195639344064,2197.526986132847,2366.9305517523617
0.12498000000000001,768.5063832832574,766.9920458300091,0.0044502197037794115,0.2280890832052434,0.2659109167947566,0.35471956393440646,2197.17614487425,2396.6056496754536
