z,T,t,fs,x,y,w,rhob,p
0.0,556.2446355635502,298.0,0.0,0.2264787262615676,0.26752127373843243,0.35471982487705106,2200.0,2040.0
0.0026705128205128208,580.4479935816468,353.6780732955061,6.891922756762743e-07,0.2264789756123314,0.26752102438766856,0.35471982487705106,2199.9995626779646,2045.5745632997741
0.0053410256410256415,601.5778545209012,401.82743341660307,3.109207341325745e-06,0.22647985117728825,0.26752014882271175,0.35471982487705106,2199.99802707469,2051.4995604466467
0.008011538461538462,620.0960098868587,443.6915673858633,8.73715227383891e-06,0.22648188737591848,0.26751811262408154,0.35471982487705106,2199.994455902433,2057.7321545935133
0.010682051282051283,636.378448600417,480.2538131478123,1.8990416826751933e-05,0.22648559702188847,0.2675144029781115,0.35471982487705106,2199.9879497666484,2064.234247285018
0.016023076923076925,663.423813964428,540.4904510853518,5.749441642649444e-05,0.22649952782472763,0.2675004721752724,0.35471982487705106,2199.963517328731,2077.9153868312146
0.021364102564102566,684.6335302974725,587.3088575717733,0.00012344305869420243,0.22652338813904535,0.26747661186095467,0.35471982487705106,2199.921670088842,2092.315319143647
0.026705128205128208,701.381086690581,624.0164233877042,0.0002174143315526123,0.22655738708170947,0.2674426129182905,0.35471982487705106,2199.8620412888727,2107.2548097275444
0.03204615384615385,714.6758379768174,652.9861871617137,0.00033765841668916176,0.22660089156591945,0.26739910843408055,0.35471982487705106,2199.785741263536,2122.5927277082824
0.03738717948717949,725.2746292004971,675.9651025840994,0.00048145268837409476,0.22665291654174174,0.26734708345825825,0.35471982487705106,2199.69449763554,2138.2179438770772
0.04272820512820513,733.7538359704498,694.264663113085,0.0006458488998781508,0.2267123953292383,0.2672876046707617,0.35471982487705106,2199.590181193789,2154.0429724605788
0.053410256410256415,746.0313385361719,720.5940763182206,0.0010254995678933296,0.22684975349095757,0.26715024650904245,0.35471982487705106,2199.3492765741903,2186.0319811753025
0.05875128205128206,750.4469646062772,729.9963420535618,0.0012360359480907022,0.2269259258583345,0.26707407414166556,0.35471982487705106,2199.2156822179672,2202.0993382188944
0.0640923076923077,754.0174839933087,737.5601076097672,0.0014577947978783711,0.22700615853146805,0.26699384146853194,0.35471982487705106,2199.0749667238265,2218.1679705367137
0.07477435897435898,759.2651439255028,748.5784234626188,0.0019290010304767776,0.22717664162909765,0.2668233583709024,0.3547198248770511,2198.7759661746895,2250.2113453334928
0.08011538461538462,761.1842892898371,752.5609505460935,0.0021760709066449306,0.22726603186824587,0.2667339681317541,0.3547198248770511,2198.619189749552,2266.1504604190222
