z,T,t,fs,x,y,w,rhob,p
0.0,556.244614709574,298.0,0.0,0.22647899222836607,0.2675210077716339,0.35471955893641804,2200.0,2040.0
0.0017416387959866223,572.4046338729399,335.2386761979261,3.2258102448617227e-07,0.22647910893864806,0.2675208910613519,0.35471955893641804,2199.9997953085153,2043.5935015566777
0.0034832775919732446,587.1810165864148,369.06607820477626,1.1773308617221733e-06,0.22647941818837752,0.26752058181162247,0.35471955893641804,2199.999252933111,2047.3427919238122
0.006966555183946489,613.1351109018458,427.9907481647361,6.057262658051123e-06,0.2264811837547714,0.2675188162452286,0.35471955893641804,2199.9961564072464,2055.2592153245855
0.010449832775919734,635.0430290546749,477.26370300769713,1.7884315873661907e-05,0.22648546279975962,0.2675145372002404,0.35471955893641804,2199.9886516351075,2063.659038297662
0.013933110367892979,653.6272666418714,518.7412294097486,3.930901920968157e-05,0.22649321428846636,0.26750678571153363,0.35471955893641804,2199.975056742639,2072.4649074367967
0.020899665551839468,682.9828287307851,583.6783496045654,0.00011658714804934987,0.2265211736274398,0.2674788263725602,0.35471955893641804,2199.9260204579705,2091.039484072797
0.027866220735785957,704.535019795753,630.9030117064666,0.00024141163251019607,0.2265663353067613,0.2674336646932387,0.35471955893641804,2199.8468139729594,2110.5595548833885
0.034832775919732446,720.5014097482865,665.630046197723,0.00040993784601851466,0.22662730833496647,0.2673726916650335,0.35471955893641804,2199.739876867937,2130.7152519631827
0.041799331103678936,732.4100766741847,691.3702081481348,0.0006159123604746645,0.22670183021270907,0.267298169787291,0.35471955893641804,2199.609177211035,2151.279705924367
0.048765886287625425,741.3402246522721,710.5616775892348,0.000852982922135785,0.2267876026853818,0.2672123973146182,0.35471955893641804,2199.4587457794937,2172.0869191860647
0.055732441471571914,748.0676821349153,724.9358334356581,0.001115546495219362,0.22688259856652104,0.26711740143347895,0.35471955893641804,2199.292137939648,2193.0156344685456
0.0626989966555184,753.157430718099,735.7421352051205,0.001398956243955878,0.22698513662421307,0.2670148633757869,0.35471955893641804,2199.112302307942,2213.977541798755
0.06966555183946489,757.0248147664639,743.89295599082,0.0016994775196303381,0.22709386565714215,0.2669061343428578,0.35471955893641804,2198.921608679044,2234.908628612586
0.07663210702341139,759.9773013742893,750.0603193348379,0.0020141610354455844,0.22720771860907218,0.2667922813909278,0.35471955893641804,2198.7219285018227,2255.762816149338
0.08359866220735787,762.2436646269568,754.7423821806362,0.002340701970078153,0.22732586159230916,0.2666741384076909,0.3547195589364181,2198.5147242841867,2276.5072662335415
0.09056521739130435,763.9947655633345,758.310155363,0.0026773109121022813,0.22744764719520671,0.2665523528047933,0.3547195589364181,2198.3011314843748,2297.118913292245
0.09753177257525085,765.35856266787,761.0409093377241,0.003022604508024399,0.22757257491846677,0.2664274250815332,0.3547195589364181,2198.082027899465,2317.5818980621343
0.10449832775919735,766.4310751344499,763.1423808255269,0.003375516348181867,0.22770025893352835,0.26629974106647164,0.3547195589364181,2197.858090212092,2337.8856666493357
0.11146488294314383,767.2844577793833,764.7704940609916,0.0037352259172045784,0.22783040237674182,0.2661695976232582,0.3547195589364181,2197.6298390744228,2358.023561580858
0.11843143812709031,767.9729865548783,766.0424357369619,0.004101102693245097,0.22796277712438925,0.26603722287561077,0.35471955893641816,2197.397674579592,2377.9917772457584
0.1253979933110368,768.5375165968837,767.0463589074692,0.004472662538569285,0.22809720801473707,0.26590279198526295,0.35471955893641816,2197.1619039337406,2397.7885855474133
0.1323645484949833,769.0088144970297,767.848616955954,0.004849533872855404,0.2282335606094865,0.2657664393905135,0.35471955893641816,2196.922762920507,2417.4137621063796
0.13933110367892979,769.4100556832436,768.4991741285398,0.005231431539392521,0.2283717317385264,0.2656282682614736,0.3547195589364182,2196.6804324840464,2436.8681614014276
0.14629765886287627,769.7586997141645,769.0356621275951,0.005618136673012125,0.22851164221612172,0.2654883577838783,0.3547195589364182,2196.4350515036876,2456.1534025586184
0.15326421404682278,770.0679004121059,769.4864269853695,0.006009481224893692,0.2286532312419657,0.2653467687580343,0.3547195589364182,2196.1867266136096,2475.271637353775
0.16023076923076926,770.3475672614561,769.8728204642399,0.006405336086701775,0.22879645210447558,0.2652035478955244,0.3547195589364182,2195.935539738584,2494.2253792971032
0.16719732441471574,770.6051648553619,770.2109248440012,0.0068056019886998925,0.22894126888771688,0.2650587311122831,0.35471955893641827,2195.681553869513,2513.017378088094
0.17416387959866222,770.8463153041537,770.512851992506,0.007210202531092197,0.22908765395013272,0.2649123460498673,0.35471955893641827,2195.4248174853424,2531.650527754436
0.1811304347826087,771.0752522874354,770.787722174032,0.007619078853060039,0.22923558599579366,0.2647644140042063,0.35471955893641827,2195.1653679357823,2550.1277997811994
0.18809698996655522,771.295163328912,771.0424017130495,0.00803218555735906,0.22938504859991093,0.26461495140008906,0.3547195589364183,2194.9032340273316,2568.452194762509
0.1950635451505017,771.5084478171879,771.2820589763626,0.00844948759643628,0.2295360290822291,0.2644639709177709,0.3547195589364183,2194.638437999164,2586.62670776433
0.20203010033444818,771.7169115021682,771.5105834211962,0.00887095789420231,0.22968851764657977,0.2643114823534203,0.3547195589364183,2194.370997032219,2604.6543038199384
0.2089966555183947,771.9219130904553,771.7309014129668,0.009296575530204064,0.22984250672391268,0.2641574932760873,0.3547195589364184,2194.10092440142,2622.53790089755
0.21596321070234117,772.1244747198253,771.9452142135698,0.009726324353452071,0.22999799047077651,0.2640020095292235,0.3547195589364184,2193.8282303552623,2640.280358363016
0.22292976588628766,772.3253651973013,772.1551772908713,0.010160191924292798,0.23015496438648655,0.2638450356135134,0.35471955893641843,2193.55292278724,2657.8844694692934
0.22989632107023414,772.5251627023443,772.3620353910104,0.010598168706614593,0.23031342502086383,0.26368657497913617,0.35471955893641843,2193.2750077484225,2675.352956783196
