z,T,t,fs,x,y,w,rhob,p
0.0,556.2446031273179,298.0,0.0,0.22647931310157832,0.2675206868984217,0.3547192381114685,2200.0,2040.0
0.003045321637426901,583.5872897461064,360.85817980579793,8.920689354908473e-07,0.22647963585341158,0.2675203641465884,0.3547192381114685,2199.999433944029,2046.386039144973
0.006090643274853802,607.0219213520139,414.1666635750696,4.299944675706613e-06,0.22648086882779167,0.2675191311722083,0.3547192381114685,2199.99727150082,2053.219735525077
0.009135964912280702,627.2049727937689,459.68283571261173,1.24175354432194e-05,0.22648380578389196,0.267516194216108,0.3547192381114685,2199.9921205415812,2060.439078598323
0.012181286549707604,644.6577332827502,498.758511494005,2.7208005035216806e-05,0.22648915699721853,0.26751084300278144,0.3547192381114685,2199.982735354748,2067.989839931139
0.015226608187134505,659.8004826709514,532.4555248144599,5.006953695007039e-05,0.22649742833258674,0.26750257166741326,0.3547192381114685,2199.968228732968,2075.8246590542285
0.018271929824561405,672.9764221070162,561.622360861218,8.18073643975759e-05,0.22650891112453844,0.2674910888754615,0.3547192381114685,2199.9480897212597,2083.902198590099
0.024362573099415207,694.5135943090486,608.9923499315416,0.00017282611865387907,0.2265418418416948,0.2674581581583052,0.3547192381114685,2199.8903344208807,2100.6457771861774
0.03045321637426901,711.0231415522736,645.0423760535986,0.0002991999906987261,0.22658756409168893,0.2674124359083111,0.3547192381114685,2199.810144783045,2117.9836672428733
0.03654385964912281,723.7550407598112,672.6773144828438,0.000457305020683312,0.2266447667205972,0.2673552332794028,0.3547192381114685,2199.7098203655896,2135.735522947864
0.045679824561403515,737.6964820768903,702.7441765712648,0.0007445082428986774,0.22674867726248982,0.2672513227375102,0.3547192381114685,2199.5275776123844,2162.8483985618755
0.054815789473684214,747.2864228174135,723.271081387069,0.001079719606049996,0.22686995721932643,0.2671300427806736,0.3547192381114685,2199.314871636264,2190.2583835197206
0.06395175438596491,753.9327321172055,737.3810557088015,0.0014518345367673675,0.2270045889403737,0.2669954110596263,0.3547192381114685,2199.078748764941,2217.745343309467
0.07308771929824562,758.5735611446249,747.1355903467962,0.0018524506553704643,0.22714953243249003,0.26685046756750996,0.3547192381114685,2198.824540668425,2245.1647715945583
0.08222368421052632,761.8417552654356,753.9164073920599,0.002275410861580238,0.22730256004787422,0.2666974399521258,0.35471923811146855,2198.556154290719,2272.4229400561426
0.09135964912280703,764.167710592706,758.6591137408539,0.0027162761311407806,0.22746206574111924,0.2665379342588808,0.35471923811146855,2198.276406382957,2299.460225977423
0.10049561403508772,765.8457314331148,762.001570732621,0.0031718745923964404,0.22762690192446475,0.2663730980755352,0.35471923811146855,2197.987309633642,2326.239891653581
0.10963157894736843,767.0777828245168,764.3806180258877,0.0036399515253313897,0.22779625283694244,0.26620374716305756,0.35471923811146855,2197.690294759255,2352.7405174376227
0.11876754385964913,768.0027821786477,766.0963106555467,0.004118909070048102,0.2279695403705264,0.2660304596294736,0.3547192381114686,2197.38637567038,2378.9508929213966
0.12790350877192982,768.716418232779,767.3551377836029,0.004607616843672665,0.2281463555510552,0.2658536444489448,0.3547192381114686,2197.0762696433962,2404.866566565957
0.13703947368421054,769.2846583927625,768.299362185756,0.005105275844529888,0.22832640929856513,0.26567359070143487,0.35471923811146866,2196.7604836791097,2430.4875163996862
0.14617543859649124,769.7529998044754,769.0270599037048,0.005611321386369179,0.22850949730875267,0.26549050269124735,0.35471923811146866,2196.4393760951466,2455.816579452556
0.15531140350877193,770.152826052367,769.6058642638645,0.006125354208621618,0.2286954751285655,0.26530452487143447,0.35471923811146866,2196.1132002394493,2480.858395033833
0.16444736842105265,770.5057842841969,770.0824176313098,0.006647091747964759,0.22888424052618422,0.26511575947381577,0.3547192381114687,2195.782135410556,2505.618696056896
0.18271929824561406,771.1261405244883,770.8473568963186,0.007712938569647963,0.22926986545044975,0.26473013454955024,0.35471923811146877,2195.105809923048,2554.320480283486
0.20099122807017544,771.6861168427008,771.4770862993337,0.008807858769612577,0.2296660091650985,0.2643339908349015,0.35471923811146877,2194.411036131019,2601.9752732292914
0.21926315789473685,772.2198589394407,772.045153961423,0.009931344942927607,0.23007248809029132,0.2639275119097087,0.3547192381114688,2193.6981360046434,2648.6363189126005
0.25580701754385965,773.2648379144285,773.117312388178,0.01226311858495835,0.23091612717221158,0.26308387282778845,0.354719238111469,2192.218525695619,2739.1768053418127
0.2923508771929825,774.3130860781998,774.1757315424755,0.014707441360694861,0.23180048669376582,0.2621995133062342,0.3547192381114691,2190.6674981377237,2826.3074177649314
0.3288947368421053,775.3761809771379,775.2451645176802,0.01726429614377387,0.232725560458611,0.261274439541389,0.3547192381114692,2189.0450641983693,2910.3416518369486
0.3837105263157895,777.0040990473245,776.8811745108361,0.021311353785909936,0.2341897917768433,0.2598102082231567,0.3547192381114695,2186.4770326791063,3031.1652316296672
0.4385263157894737,778.6738666313124,778.5587389027961,0.025614393174183445,0.23574663766169002,0.25825336233831,0.35471923811146977,2183.7465697712732,3146.378036558018
0.4933421052631579,780.3865959254592,780.2792112747125,0.030176272029651712,0.23739713204076995,0.25660286795923004,0.35471923811147005,2180.8518621283847,3256.6001754884587
0.5481578947368422,782.1433457612445,782.0436999222605,0.03500057665564759,0.23914257244382467,0.25485742755617535,0.35471923811147044,2177.790634087278,3362.345878260335
0.6029736842105264,783.9452608453358,783.8533744733031,0.04009153806130458,0.2409844896560885,0.2530155103439115,0.3547192381114708,2174.5602008913283,3464.047465034001
0.6577894736842106,785.7935852731042,785.7094986884214,0.04545396922453521,0.24292462501994316,0.25107537498005683,0.3547192381114713,2171.15750849978,3562.072752897258
0.7126052631578947,787.6896635579589,787.6134337953857,0.051093216202920164,0.24496491274676657,0.24903508725323342,0.3547192381114718,2167.5791646099815,3656.7379681176035
0.767421052631579,789.634942585989,789.5666398941461,0.057015119046253,0.24710746577503503,0.24689253422496496,0.35471923811147243,2163.8214634600504,3748.317507513199
0.8222368421052633,791.6309797474618,791.57067971458,0.06322597974265179,0.2493545641731799,0.24464543582682013,0.3547192381114731,2159.8804061684414,3837.0514427689504
0.8770526315789474,793.6794742888445,793.6272305970199,0.06973253524900132,0.25170864538196236,0.24229135461803764,0.3547192381114739,2155.7517178472835,3923.1513780928253
0.9318684210526316,795.7823969738095,795.7381281330055,0.07654193452019536,0.25417229590362034,0.23982770409637966,0.3547192381114747,2151.430862178314,4006.8050927294803
0.9866842105263158,797.9425671082698,797.9055440739594,0.0836617204836726,0.2567482447802292,0.23725175521977082,0.3547192381114757,2146.913052850803,4088.180303818
1.0415,800.1663682786622,800.1327822185993,0.09109982615587522,0.2594393621886309,0.23456063781136913,0.3547192381114768,2142.1932560258333,4167.427927159137
1.0963157894736844,802.4767262393218,802.4283650145251,0.09886463706406402,0.26224868202473717,0.23175131797526283,0.3547192381114781,2137.2661507269772,4244.6857544574705
1.1328596491228071,804.104568872854,804.0125246728563,0.10422719541412909,0.26418886340497233,0.2298111365950277,0.354719238111479,2133.8633776299316,4295.1505870907
1.16940350877193,805.8753953549545,805.6822693544134,0.10974243149803821,0.26618428381050907,0.22781571618949095,0.35471923811148004,2130.3637239674304,4344.830762025964
1.2059473684210527,807.8820804842167,807.5348077382693,0.11541538762709296,0.2682367675568815,0.22576323244311855,0.35471923811148115,2126.763990176854,4393.773107530831
1.2424912280701754,810.1649689478068,809.673706568437,0.12125387312652693,0.2703491400692731,0.22365085993072692,0.35471923811148237,2123.0592209066563,4442.02873516175
1.2790350877192982,812.672976443449,812.0920411459377,0.12726727665630616,0.2725247981784617,0.22147520182153832,0.35471923811148376,2119.243458649717,4489.645062458243
1.3155789473684212,815.3311201823373,814.7047594974701,0.1334637900496262,0.27476670570156564,0.21923329429843438,0.3547192381114853,2115.3115053367956,4536.660351294983
1.352122807017544,818.0922147480785,817.4424304880301,0.13984863388412644,0.27707675145113825,0.21692324854886175,0.35471923811148703,2111.260048287641,4583.1050402793
1.3886666666666667,820.9349372081823,820.2705948601714,0.14642077092979974,0.2794545601558603,0.21454543984413973,0.35471923811148903,2107.089745669145,4629.004971176991
1.4252105263157895,823.8464291940081,823.171962786253,0.15315773913047448,0.2818920050112661,0.2121079949887339,0.3547192381114913,2102.8148506186085,4674.383267032469
1.4617543859649125,826.7983756331249,826.121040099175,0.159955398272917,0.28435140793733116,0.2096485920626688,0.35471923811149386,2098.5014445644797,4719.260319563044
1.4982982456140352,829.69905682455,829.0395042204683,0.16646210338062017,0.286705543272098,0.20729445672790198,0.35471923811149675,2094.3726613148515,4763.650783835287
1.5165701754385967,831.0737109544616,830.4365004844278,0.16939873365293387,0.2877680203591591,0.20623197964084092,0.35471923811149836,2092.5092435514853,4785.664838800621
