z,T,t,fs,x,y,w,rhob,p
0.0,556.2447140833965,298.0,0.0,0.22647847641948873,0.26752152358051123,0.3547200747852952,2200.0,2040.0
0.001701797385620915,572.0511111211379,334.426567546185,3.1058082612946946e-07,0.22647858878808158,0.2675214112119184,0.3547200747852952,2199.999802923155,2043.509507241512
0.00340359477124183,586.5331783541316,367.5871250523238,1.1213685777537835e-06,0.22647888213226477,0.2675211178677352,0.3547200747852952,2199.9992884435787,2047.168039925603
0.00680718954248366,612.0423278788359,425.5218119245785,5.706085865661588e-06,0.2264805408896218,0.2675194591103782,0.3547200747852952,2199.9963792439717,2054.8858417047927
0.01021078431372549,633.6531565400493,474.14982832508514,1.6790685693704745e-05,0.22648455131389877,0.2675154486861012,0.3547200747852952,2199.9893455903266,2063.068793242508
0.01361437908496732,652.0490741368179,515.2299194542487,3.689901277979967e-05,0.22649182653577113,0.26750817346422884,0.3547200747852952,2199.976585995005,2071.644097058319
0.02042156862745098,681.2483004343842,579.8608259055287,0.00010974833867393408,0.22651818352742248,0.2674818164725775,0.3547200747852952,2199.9303599756113,2089.730437053899
0.02722875816993464,702.8229069333338,627.1655653436943,0.0002280864503808807,0.22656099842768426,0.26743900157231576,0.3547200747852952,2199.8552693721,2108.742987772293
0.0340359477124183,718.9049746124457,662.1682020640205,0.0003886402091934229,0.22661908701023017,0.2673809129897698,0.3547200747852952,2199.7533911312576,2128.3855183131755
0.04084313725490196,730.9726325325187,688.2713051824547,0.000585661827936996,0.22669036971733314,0.26730963028266685,0.35472007478529527,2199.6283724703817,2148.439586946454
0.05105392156862745,743.7611522666294,715.7438920486666,0.0009366560117631737,0.2268173599215558,0.2671826400784442,0.35472007478529527,2199.405651618136,2178.9521587111167
0.06126470588235294,752.2208810415773,733.7592871752491,0.0013391031656462753,0.22696296588488923,0.26703703411511076,0.35472007478529527,2199.1502816512616,2209.6626958386546
0.07147549019607843,757.8690207149518,745.6622584702209,0.0017799794138699243,0.2271224755502305,0.26687752444976953,0.35472007478529527,2198.8705267770674,2240.335675881628
0.08168627450980392,761.678838420654,753.5809878768307,0.002249996090445114,0.22729252826476748,0.26670747173523257,0.35472007478529527,2198.572281052209,2270.8252293249166
0.09189705882352942,764.2818471120564,758.8890534011385,0.0027426891536602087,0.22747078532884393,0.26652921467115603,0.35472007478529527,2198.2596461881817,2301.0429474945413
0.1021078431372549,766.0907891919576,762.4810915217284,0.0032536153255826104,0.22765563915806653,0.26634436084193347,0.3547200747852953,2197.935441635261,2330.937217535977
0.1123186274509804,767.3766520874124,764.9431543206489,0.003779740607876388,0.2278459920474417,0.26615400795255834,0.3547200747852953,2197.6015925954193,2360.479920387293
0.12252941176470589,768.3178491213254,766.6605220683861,0.004319000915993032,0.22804109720818933,0.26595890279181067,0.3547200747852953,2197.2594088187634,2389.6578557301327
0.13274019607843138,769.0320357147493,767.8870283885636,0.004869994725314543,0.2282404475666722,0.2657595524333278,0.3547200747852954,2196.9097796327283,2418.4672122492643
0.14295098039215687,769.5968675736109,768.7901083498245,0.0054317711071137685,0.22844369907549913,0.2655563009245009,0.3547200747852954,2196.553308442346,2446.910004289029
0.15316176470588236,770.0636183914669,769.4802717148781,0.0060036847613180585,0.2286506182641689,0.2653493817358311,0.35472007478529544,2196.1904047181683,2474.991779944122
0.16337254901960785,770.4661439753306,770.0304701748809,0.0065852973885021536,0.22886104655531447,0.2651389534446855,0.35472007478529544,2195.8213465799645,2502.7201517124795
0.17358333333333334,770.8267952881918,770.4888579852503,0.007176310823782926,0.22907487607244917,0.26492512392755085,0.3547200747852955,2195.446323226132,2530.1038592643595
0.18379411764705883,771.1603234357683,770.8872128879542,0.00777652181564976,0.22929203327888195,0.26470796672111807,0.3547200747852955,2195.065463628464,2557.1521761860627
0.2042156862745098,771.7815965765001,771.5804802658139,0.009004025186278908,0.22973614577676132,0.26426385422323867,0.35472007478529555,2194.2865601325125,2610.280321168464
0.2246372549019608,772.3744781947229,772.2061536476456,0.010267142732402595,0.23019314353493187,0.26380685646506813,0.3547200747852956,2193.485057915888,2662.1785231691847
0.24505882352941177,772.9582498836141,772.8057513438234,0.011565565355705954,0.23066291472117537,0.26333708527882466,0.35472007478529566,2192.661153114718,2712.9165572429497
0.28590196078431374,774.1271685773756,773.9884572421221,0.01426786943205561,0.23164061225105032,0.2623593877489497,0.3547200747852958,2190.9464253652422,2811.164750607404
0.3267450980392157,775.3131694837642,775.1818128060046,0.017110713993365126,0.23266915753199638,0.26133084246800364,0.354720074785296,2189.142518654896,2905.4791924338865
0.36758823529411766,776.5210166400592,776.3957702852871,0.02009450740770219,0.23374869831217207,0.26025130168782795,0.35472007478529616,2187.2491738566387,2996.242334946768
0.4084313725490196,777.7518778600934,777.6324831896266,0.02322001526828838,0.2348795115843141,0.25912048841568586,0.3547200747852963,2185.2659051687597,3083.778642070859
0.44927450980392153,779.0062742191496,778.892666558789,0.02648828191882829,0.2360619751934879,0.2579380248065121,0.35472007478529655,2183.1920499104212,3168.366090489594
0.49011764705882355,780.2846340685229,780.1767939358319,0.029900593910405435,0.23729655461573934,0.25670344538426065,0.3547200747852968,2181.026791709823,3250.245042394407
0.5309607843137255,781.5873953460141,781.4853199321722,0.03345845587264905,0.2385837942282482,0.2554162057717518,0.35472007478529705,2178.7691758149813,3329.625076913489
0.5718039215686275,782.9150237503434,782.8187208215136,0.0371635719812754,0.2399243106042576,0.25407568939574243,0.3547200747852973,2176.4181208533673,3406.690306435785
0.6126470588235294,784.2680155955836,784.1775016351226,0.04101783096783306,0.2413187870895781,0.25268121291042184,0.35472007478529766,2173.9724283438686,3481.603566025687
0.6534901960784314,785.6468980912256,785.5621972941185,0.04502329372987598,0.24276796931993064,0.2512320306800694,0.354720074785298,2171.430790558662,3554.5097545236235
0.6943333333333334,787.0522294086298,786.9733728346729,0.04918218294263361,0.24427266146243332,0.2497273385375667,0.3547200747852984,2168.7917971150587,3625.5385284909307
0.7351764705882353,788.4845990809683,788.4116236787744,0.05349687423174407,0.24583372302188378,0.24816627697811625,0.3547200747852988,2166.053940576777,3694.8064961789037
0.7760196078431373,789.9446292177342,789.8775762498439,0.05796988856624163,0.24745206608853096,0.24654793391146906,0.35472007478529927,2163.215621280924,3762.419020741026
0.8168627450980392,791.4329777603493,791.3718893718141,0.06260388560536874,0.24912865293094202,0.24487134706905797,0.35472007478529977,2160.275151559725,3828.471714884979
0.8577058823529412,792.9503473940377,792.895257644637,0.06740165780003236,0.25086449386190085,0.24313550613809917,0.3547200747853003,2157.2307594834024,3893.0516897958255
0.8985490196078431,794.4975110876553,794.4484202608336,0.07236612513720479,0.25266064533692434,0.24133935466307568,0.35472007478530093,2154.0805921950805,3956.238607532727
0.9393921568627451,796.0753884700131,796.0321855893594,0.07750033059431846,0.2545182083096562,0.23948179169034384,0.3547200747853016,2150.8227187951647,4018.1055777368215
0.9802352941176471,797.6852825945209,797.6475032793732,0.08280743685854251,0.25643832704489616,0.23756167295510378,0.3547200747853023,2147.455132423104,4078.719938709111
1.0210784313725492,799.3296353219392,799.2956860125789,0.08829072638303076,0.25842218913895104,0.23557781086104895,0.35472007478530315,2143.975750221693,4138.143979969681
1.061921568627451,801.0144718319478,800.9791372874577,0.09395361200574757,0.26047102936154065,0.23352897063845934,0.35472007478530404,2140.3824065989816,4196.435733373585
1.102764705882353,802.7570817383671,802.7040302810573,0.09979968522074044,0.26258614712041467,0.23141385287958532,0.354720074785305,2136.6728225980737,4253.6501880060405
1.1436078431372552,804.6063246081324,804.4915065328773,0.10583291827726711,0.2647689795811095,0.22923102041889049,0.35472007478530604,2132.8444776565766,4309.84186032175
1.184450980392157,806.6684575317945,806.4156566731286,0.11205847570859953,0.26702139527924523,0.2269786047207548,0.3547200747853072,2128.894094656792,4365.069929599852
1.2252941176470589,809.0577169536278,808.6285808727929,0.11848471626384884,0.26934641842236023,0.22465358157763982,0.35472007478530854,2124.8163696141764,4419.402503550057
1.2661372549019607,811.7669537756805,811.2113619055443,0.12512391463356326,0.2717484900112781,0.2222515099887219,0.35472007478531,2120.6035137115196,4472.90963703744
1.3069803921568628,814.6949924560001,814.076627756218,0.13198849765858175,0.27423210609501825,0.21976789390498178,0.35472007478531165,2116.2476415857304,4525.650207956909
1.3478235294117646,817.7626650736836,817.1150266586247,0.13908713071393272,0.27680040181882004,0.21719959818117993,0.3547200747853136,2111.743254684979,4577.6695944797
1.3886666666666667,820.9347076409725,820.2703740682717,0.14642022563826454,0.27945352618650326,0.21454647381349676,0.3547200747853158,2107.0900916799937,4629.004839611419
1.4295098039215688,824.1923116439596,823.516996140457,0.15395736047105557,0.28218047248867617,0.21181952751132385,0.3547200747853183,2102.3074566085234,4679.688429126085
1.4703529411764706,827.4908241866146,826.8150833673401,0.16153304043236977,0.28492136447419186,0.20907863552580813,0.35472007478532125,2097.5003630010715,4729.748405727501
1.5111960784313727,830.6768914088327,830.03203455941,0.16856519922226135,0.2874656097124423,0.2065343902875577,0.35472007478532463,2093.0381568706516,4779.202530013708
1.5316176470588236,832.1452476955014,831.5327763918302,0.17158410929394233,0.2885578557501197,0.20544214424988028,0.35472007478532647,2091.1225290483094,4803.702215158997
1.5520392156862748,833.5025444546632,832.9283765352362,0.17419474115172495,0.28950238613850215,0.20449761386149784,0.35472007478532847,2089.465971250324,4828.04735406924
1.5724607843137257,834.7543013512317,834.217465753541,0.17643770976977144,0.29031389543408376,0.20368610456591627,0.3547200747853305,2088.042711534947,4852.235267020802
