z,T,t,fs,x,y,w,rhob,p
0.0,556.2447367217657,298.0,0.0,0.22647911091845974,0.26752088908154026,0.354719440295778,2200.0,2040.0
0.0019287037037037035,574.0554807201806,339.0280635188702,3.826580553232739e-07,0.22647924936469854,0.2675207506353015,0.354719440295778,2199.9997571870645,2043.9889681343045
0.003857407407407407,590.1889244171226,375.9264310031541,1.4662967911406125e-06,0.2264796414267631,0.26752035857323686,0.354719440295778,2199.9990695718448,2048.16729309727
0.007714814814814814,618.1551537040231,439.31785884444804,7.907090340786336e-06,0.22648197171520068,0.2675180282847993,0.354719440295778,2199.9949826123034,2057.025690010669
0.011572222222222222,641.3642991846111,491.40414233081185,2.3640129587307682e-05,0.22648766395159384,0.26751233604840613,0.354719440295778,2199.9849993246285,2066.455558319207
0.015429629629629628,660.7367366492168,534.5324895535705,5.1903735753979945e-05,0.22649788976525279,0.2675021102347472,0.354719440295778,2199.9670648552183,2076.3560614805433
0.023144444444444443,690.6553247073488,600.5341546069893,0.00015171512260408362,0.22653400166962018,0.2674659983303798,0.354719440295778,2199.903730252631,2097.2429657905745
0.028930555555555557,707.2915670828498,636.9145687741319,0.0002644750096681661,0.22657479836012454,0.26742520163987543,0.354719440295778,2199.832179271722,2113.604259689282
0.034716666666666667,720.2723457693467,665.133244926199,0.0004068032907291872,0.22662629293841519,0.2673737070615848,0.354719440295778,2199.741865877605,2130.3754607805045
0.040502777777777776,730.4471635614037,687.1378311149109,0.0005750394041221628,0.22668716100797837,0.2673128389920217,0.354719440295778,2199.635112853539,2147.429788148429
0.046288888888888886,738.4526847466843,704.368005594522,0.0007654991825359486,0.22675606963174333,0.26724393036825667,0.354719440295778,2199.514257961573,2164.669432220837
0.052074999999999996,744.7720301936988,717.9046700703921,0.0009748283770331501,0.22683180523758495,0.26716819476241505,0.354719440295778,2199.3814296164132,2182.019014686928
0.05786111111111111,749.7753245179289,728.5690955600155,0.0012001209099929036,0.22691331640240975,0.26708668359759025,0.354719440295778,2199.238471848856,2199.4205490390514
0.06943333333333333,756.9120404757143,743.656013543808,0.0016892230000621154,0.2270902742471995,0.2669097257528005,0.35471944029577807,2198.928115611189,2234.212072101014
0.08100555555555555,761.4681644555535,753.146666891506,0.002217901978480419,0.22728155106753226,0.26671844893246777,0.35471944029577807,2198.5926461417125,2268.800337016403
0.09257777777777777,764.4236147667431,759.1741185296934,0.002776231397027365,0.2274835554600606,0.2665164445399394,0.35471944029577807,2198.238362197241,2303.0464274250476
0.10414999999999999,766.3830758567657,763.0492114904893,0.0033577122715356357,0.2276939360828972,0.26630606391710276,0.3547194402957781,2197.8693876617563,2336.8745421894705
0.11572222222222223,767.7219248600325,765.5836287763657,0.003958127212423983,0.22791116707838144,0.26608883292161856,0.3547194402957781,2197.4883986496934,2370.246840747216
0.12729444444444443,768.6739895955357,767.2821918947852,0.004574751768425117,0.22813426273609771,0.26586573726390234,0.3547194402957781,2197.0971239421438,2403.1481499721367
0.13886666666666667,769.3851937782327,768.4596433334493,0.005205829635410711,0.22836258762266784,0.2656374123773321,0.3547194402957782,2196.6966779893473,2435.5766634779316
0.1504388888888889,769.9466816426144,769.3124597737177,0.005850229207597566,0.22859573232148006,0.26540426767851993,0.3547194402957782,2196.2877788436704,2467.538292366739
0.1620111111111111,770.4153961694109,769.9633500855792,0.006507220870022867,0.22883343285678379,0.26516656714321624,0.35471944029577823,2195.8708894770757,2499.04324418257
0.1735833333333333,770.8269082164057,770.4889525303884,0.007176333391115785,0.22907551873631388,0.2649244812636861,0.35471944029577823,2195.4463089061915,2530.103962105299
0.18515555555555555,771.2034299884181,770.9371183981754,0.007857261658410816,0.2293218795699384,0.2646781204300616,0.3547194402957783,2195.014230737953,2560.7338940592035
0.20829999999999999,771.9017003437832,771.7092703494159,0.009253842714349167,0.2298271646193195,0.2641728353806805,0.35471944029577834,2194.1280402044863,2620.756176166083
0.22565833333333332,772.4039095588258,772.2366590605569,0.010331260215446801,0.23021697583216058,0.26378302416783944,0.3547194402957784,2193.444372625004,2664.742552861329
0.24301666666666666,772.9001255941619,772.7464756785308,0.011434176044826393,0.23061601237711557,0.26338398762288445,0.35471944029577845,2192.7445252634416,2707.8932220967727
0.27773333333333333,773.892470645096,773.7518766855371,0.013716214855087488,0.2314416573248466,0.2625583426751534,0.35471944029577857,2191.2964738366672,2791.8433801761066
0.31245,774.8958373353693,774.7621686459598,0.016099767815582953,0.23230403023920437,0.2616959697607956,0.35471944029577873,2189.784007330963,2872.8914949186546
0.3471666666666667,775.9143996397728,775.7861621254664,0.018585012623022677,0.23320319541111595,0.260796804588884,0.35471944029577884,2188.2070129901513,2951.2833789022175
0.38188333333333335,776.949307243314,776.8261240305574,0.021172337301771944,0.23413929322835889,0.2598607067716411,0.354719440295779,2186.565244596142,3027.232191120852
0.41659999999999997,778.0009993089627,777.8827657086524,0.023862289469225355,0.23511252181969994,0.25888747818030006,0.3547194402957792,2184.8583546622276,3100.924079635156
0.45131666666666664,779.0697597547367,778.9564412588082,0.02665555382498856,0.23612312891044834,0.25787687108955165,0.35471944029577934,2183.085908717166,3172.522746991434
0.4860333333333333,780.1558492058924,780.0474331031065,0.029552938425293628,0.23717140685651963,0.2568285931434804,0.35471944029577956,2181.2473940146474,3242.1730953165657
0.52075,781.2595358470069,781.1560193473206,0.03255536449916917,0.23825768895991095,0.255742311040089,0.3547194402957798,2179.34222599537,3310.0041489470705
0.5554666666666667,782.3811023772514,782.2824894047366,0.03566385822639507,0.23938234649395346,0.25461765350604654,0.35471944029578,2177.3697535042857,3376.1314178818025
0.5901833333333333,783.5208474247355,783.4271474949604,0.03887954387376553,0.240545786220002,0.253454213779998,0.3547194402957803,2175.32926314593,3440.65882660134
0.6249,784.679085747431,784.59031337009,0.04220363797352114,0.24174844828118383,0.2522515517188162,0.35471944029578056,2173.219982978459,3503.6803020141674
0.6596166666666667,785.856148235435,785.7723224580483,0.04563744433267793,0.2429908043967662,0.25100919560323387,0.35471944029578084,2171.041085680444,3565.2810914468246
0.6943333333333334,787.0523819673122,786.9735259356125,0.049182349713693584,0.24427335629941543,0.24972664370058456,0.3547194402957812,2168.791691291674,3625.5388648240496
0.72905,788.2681504318438,788.1942908659627,0.05283982005966361,0.24559663436946733,0.2484033656305327,0.3547194402957815,2166.470869608427,3684.5246428070036
0.7637666666666667,789.5038340795093,789.4350004786307,0.056611397161184296,0.2469611964289933,0.2470388035710067,0.3547194402957819,2164.0776422984927,3742.30358343778
0.7984833333333333,790.7598315906935,790.6960547282894,0.06049869568128313,0.2483676266654161,0.24563237333458393,0.35471944029578234,2161.610984788982,3798.935652910667
0.8331999999999999,792.0365628294813,791.9778714556277,0.0645034004725625,0.2498165346608481,0.2441834653391519,0.3547194402957828,2159.0698279687103,3854.4762008622747
0.8679166666666667,793.3344759547326,793.2808889460873,0.06862726414169498,0.25130855451092265,0.24269144548907734,0.3547194402957833,2156.453059733631,3908.976456665403
0.9026333333333333,794.6540651142528,794.6055718789149,0.07287210485106024,0.2528443440294229,0.2411556559705771,0.3547194402957838,2153.759526381795,3962.483960463563
0.9373499999999999,795.9959157633828,795.952425752933,0.07723980442178469,0.25442458406195867,0.23957541593804138,0.35471944029578434,2150.988033817045,4015.0429412679982
0.9720666666666666,797.3608236690981,797.322033087418,0.08173230698656825,0.2560499779985574,0.23795002200144263,0.354719440295785,2148.1373484038654,4066.69465527333
1.0067833333333334,798.7501139506228,798.7151473263276,0.08635161892940174,0.2577212517518538,0.23627874824814624,0.35471944029578567,2145.206197005626,4117.47770347322
1.0415,800.1665075758067,800.1329468955626,0.09109981222117902,0.25943915496391906,0.23456084503608096,0.35471944029578634,2142.1932648679954,4167.428366672267
1.0762166666666668,801.6164596774363,801.5777710338623,0.09597903742557672,0.26120446571180717,0.23279553428819288,0.3547194402957871,2139.0971873661533,4216.581049025865
1.1109333333333333,803.116103983484,803.0554883897297,0.1009915669082233,0.26301800614069454,0.23098199385930548,0.354719440295788,2135.916522586722,4264.969052401995
1.1340777777777777,804.1608778200522,804.0665346425908,0.10440854505249603,0.2642542737837511,0.2297457262162489,0.35471944029578856,2133.7483035122605,4296.819476763719
1.1572222222222222,805.2634534608642,805.1114408584399,0.10788678408465462,0.26551270570479857,0.2284872942952015,0.3547194402957892,2131.5412117789683,4328.355619851638
1.1803666666666666,806.448948259471,806.2129655675465,0.11142744560296737,0.2667937221717731,0.22720627782822694,0.3547194402957899,2129.294510302963,4359.589120311023
1.203511111111111,807.7396513540782,807.4031087669797,0.11503212463566172,0.2680979002681983,0.22590209973180167,0.3547194402957906,2127.007186970474,4390.5326866744335
1.2266555555555556,809.1436384635186,808.7092133442073,0.11870291829114764,0.2694259987309352,0.22457400126906474,0.35471944029579133,2124.67791107634,4421.199516349983
1.2498,810.6512905489182,810.1376125919624,0.12244224416053959,0.2707788922479516,0.22322110775204843,0.35471944029579217,2122.305148555388,4451.6022514099195
1.2729444444444444,812.2428826412256,811.6732327146873,0.12625249660572435,0.27215744710284695,0.22184255289715307,0.35471944029579305,2119.887380082385,4481.7521399574025
1.2960888888888888,813.8984929387173,813.29236146552,0.13013577123215023,0.2735624214887085,0.22043757851129148,0.354719440295794,2117.4232759058623,4511.658812657897
1.3192333333333333,815.6031623893846,814.9737641623914,0.13409372664194488,0.27499441549018916,0.2190055845098109,0.354719440295795,2114.911783571687,4541.3305267699825
1.342377777777778,817.347422132695,816.702646913436,0.13812745071495638,0.2764538227037938,0.2175461772962062,0.3547194402957961,2112.3522127734727,4570.774549432844
1.3655222222222223,819.1258051649742,818.4700287335875,0.14223708367394036,0.2779406938623188,0.21605930613768126,0.3547194402957973,2109.7444745338703,4599.997480335427
1.3886666666666667,820.9350055901435,820.2706533998612,0.14642076092025882,0.2794543543512753,0.2145456456487247,0.35471944029579855,2107.0897520206277,4629.005457430658
1.411811111111111,822.7720375235153,822.1007578566985,0.15067191389276172,0.28099242765572296,0.21300757234427706,0.3547194402958,2104.392213267304,4657.80424843382
1.4349555555555555,824.6318601571013,823.9555800905753,0.15497276860256134,0.2825484831207315,0.21145151687926853,0.3547194402958015,2101.6631366315914,4686.399223924303
1.4581,826.5032725483677,825.8255941248378,0.1592800528128091,0.284106864788317,0.20989313521168307,0.3547194402958031,2098.929980202295,4714.795159307589
1.4812444444444444,828.3620681041206,827.6903289540346,0.1635003015448923,0.2856337568938068,0.20836624310619317,0.3547194402958049,2096.2520515139854,4742.995746828428
1.504388888888889,830.1652170274108,829.5120489471689,0.16747222209579188,0.2870708035035707,0.20692919649642927,0.3547194402958068,2093.7316976992734,4771.002748632968
1.5275333333333334,831.8604690050854,831.2408584519743,0.1710130779703785,0.2883518902889254,0.20564810971107464,0.3547194402958089,2091.484872895882,4798.8152208232905
1.5506777777777778,833.4156703939672,832.8389200649759,0.17403289043581988,0.28944446281397235,0.20455553718602767,0.3547194402958111,2089.568672466025,4826.429882579634
1.573822222222222,834.8345837874446,834.3000776099989,0.17657599763846085,0.29036456268429556,0.20363543731570447,0.3547194402958135,2087.954961955641,4853.842828309857
1.5969666666666666,836.1429867338687,835.6435980634297,0.17875090495067894,0.29115144730082193,0.20284855269917804,0.354719440295816,2086.5748900557246,4881.0511549813455
1.620111111111111,837.3702084826589,836.8972767984524,0.18066300864852497,0.291843249188923,0.202156750811077,0.35471944029581864,2085.3615783121404,4908.053553080795
1.6432555555555555,838.5407249100178,838.0867095839261,0.182393003325708,0.2924691637695116,0.20153083623048837,0.3547194402958215,2084.2638225468386,4934.850165640899
1.6663999999999999,839.672813973896,839.2319501348431,0.18399829421738276,0.2930499603398345,0.20095003966016553,0.3547194402958244,2083.24519667789,4961.442229028047
1.6895444444444443,840.7796337281756,840.3477342463996,0.18551925637645883,0.293600246652529,0.20039975334747104,0.3547194402958275,2082.2800810038634,4987.831738498852
1.712688888888889,841.8706256617799,841.4446887018004,0.1869846410819837,0.2941304249620088,0.19986957503799122,0.35471944029583086,2081.350231606006,5014.021196887521
1.7358333333333333,842.9526473665027,842.5305075232948,0.18841534393114565,0.29464805532560984,0.19935194467439016,0.3547194402958343,2080.442389332377,5040.013439351705
1.7589777777777778,844.0307730219569,843.6108445978596,0.18982688604544212,0.2951587533075767,0.1988412466924233,0.35471944029583796,2079.5467053661937,5065.811513960612
1.7821222222222222,845.1088341965888,844.6899347791635,0.19123103666137398,0.29566677703472627,0.19833322296527367,0.3547194402958418,2078.6557116225013,5091.4186003652785
1.8052666666666666,846.1897822514633,845.7710138707886,0.19263688896277353,0.2961754164341433,0.19782458356585667,0.3547194402958458,2077.76363808645,5116.837953878698
1.8284111111111112,847.2759908109327,846.8566367540399,0.19405184536360973,0.29668734970992616,0.1973126502900738,0.35471944029585006,2076.865787609131,5142.072866818128
1.8399833333333335,847.8222963241055,847.4021938645349,0.19476735721504704,0.2969462229343953,0.19705377706560467,0.35471944029585223,2076.411764674601,5154.622195888866
1.8457694444444446,848.097444123852,847.6764754607756,0.1951321812350315,0.29707821679337537,0.19692178320662465,0.35471944029585334,2076.1802681986055,5160.8800213086815
1.8486625,848.2357487630632,847.8141875897737,0.19531723721138253,0.2971451703137245,0.19685482968627546,0.3547194402958539,2076.0628422506406,5164.0047527178995
1.8501090277777779,848.3047716681527,847.883030709458,0.19540894034769984,0.29717834864130177,0.1968216513586982,0.35471944029585417,2076.004652680512,5165.566076401048
1.8515555555555556,848.3728617932388,847.9514080771439,0.19549616265849268,0.29720990579971257,0.19679009420028748,0.3547194402958545,2075.949306386215,5167.126704886946
1.8525199074074075,848.4169977860294,847.9963223890159,0.19554842503442876,0.29722881440304283,0.19677118559695717,0.35471944029585467,2075.916143668868,5168.16673579133
1.8534842592592593,848.4596866486927,848.0404300633128,0.1955940208018377,0.2972453110177496,0.19675468898225043,0.35471944029585484,2075.8872112003423,5169.206453619192
1.855412962962963,848.5414378133593,848.1264226681525,0.19566906739338993,0.297272462983299,0.19672753701670098,0.3547194402958552,2075.83959092172,5171.284940145428
