
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 0.05 --scale-max 0.24 --scale-step 0.005 --log-bvp logs/bvp_0.05-0.24.log --log-hc logs/hc_0.05-0.24.log --output-csv output/summary_0.05-0.24.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (39)=[0.05, 0.055, 0.06, 0.065, 0.07, 0.07500000000000001, 0.08000000000000002, 0.08500000000000002, 0.09000000000000002, 0.09500000000000003, 0.10000000000000003, 0.10500000000000004, 0.11000000000000004, 0.11500000000000005, 0.12000000000000005, 0.12500000000000006, 0.13000000000000006, 0.13500000000000006, 0.14000000000000007, 0.14500000000000007, 0.15000000000000008, 0.15500000000000008, 0.1600000000000001, 0.1650000000000001, 0.1700000000000001, 0.1750000000000001, 0.1800000000000001, 0.1850000000000001, 0.1900000000000001, 0.19500000000000012, 0.20000000000000012, 0.20500000000000013, 0.21000000000000013, 0.21500000000000014, 0.22000000000000014, 0.22500000000000014, 0.23000000000000015, 0.23500000000000015, 0.24000000000000016] | mode=range[0.05,0.24]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_0.05-0.24.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
merged HC  rows=499 z=[0.0000,5.8720]
HC_REL_TOL_MAIN=0.001 (test_hc_* per-variable relative tolerance)
========================================================================
2026-04-10 23:44:50 | INFO     | [conv_ref:HC] relative error of T = 3.980649196632784e-06
2026-04-10 23:44:50 | INFO     | [conv_ref:HC] relative error of t = 4.096187438892382e-06
2026-04-10 23:44:50 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:44:50 | INFO     | [conv_ref:HC] relative error of p = 3.2823988489316873e-06
2026-04-10 23:44:50 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:44:50 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:44:50 | INFO     | [conv_ref:HC] trial 6/39 | scale=0.07500000000000001 | HC end | coupling_ok=True outer_iters=1 elapsed=20.69s | final_success=True
2026-04-10 23:44:50 | INFO     | [conv_ref:HC] trial 7/39 | scale=0.08000000000000002 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i6
2026-04-10 23:44:50 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of T = 0.0007265194793294238
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of t = 0.0007322418390601955
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of x = 0.0005332433163920387
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of y = 0.0008854417064962077
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of w = 0.0006622329049326249
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of p = 1.1968381105070374e-16
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of fs = 0.0008339983824149622
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of rhob = 0.000382380190490297
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of T = 4.083827523230062e-06
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of t = 4.198828556691524e-06
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of p = 3.173743377187198e-06
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:00 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of T = 0.0008740053334529394
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of t = 0.0008866541048095772
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of x = 0.00014849559485114787
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of y = 0.00031829389693755194
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of w = 0.00043184672210373987
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of p = 7.496773143651941e-17
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of fs = 0.0009284134397541388
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006423783065916241
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of T = 3.974646599694048e-06
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of t = 4.08993089509065e-06
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of p = 3.2761075033933685e-06
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] trial 7/39 | scale=0.08000000000000002 | HC end | coupling_ok=True outer_iters=1 elapsed=22.50s | final_success=True
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] trial 8/39 | scale=0.08500000000000002 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i7
2026-04-10 23:45:13 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of T = 0.0008497686554615667
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of t = 0.0008540094234936495
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of x = 0.00046498678679723774
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of y = 0.0007726265194244467
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of w = 0.0006834331251232948
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of p = 3.5854162009978294e-17
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of fs = 0.0008700785504393946
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005020806846498692
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of T = 4.069065971851163e-06
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of t = 4.183755843094624e-06
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of p = 3.1623695802938444e-06
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:22 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:23 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of T = 0.0009344922656725126
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of t = 0.0009458203163101901
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of x = 0.00016579625779929223
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of y = 0.00035587526603062794
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of w = 0.0004458682514758862
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of p = 5.0982013983751996e-17
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0009368488958986711
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006577890526834498
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of T = 3.960643207361488e-06
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of t = 4.07562944627345e-06
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of p = 3.2648129161139263e-06
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] trial 8/39 | scale=0.08500000000000002 | HC end | coupling_ok=True outer_iters=1 elapsed=22.26s | final_success=True
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] trial 9/39 | scale=0.09000000000000002 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i8
2026-04-10 23:45:35 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of T = 0.0008378810915287099
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of t = 0.0008420124996701272
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of x = 0.00044418902825397305
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of y = 0.0007372575221711967
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of w = 0.0006649204072800676
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of p = 8.863661654262116e-17
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of fs = 0.0008427495849497032
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004911552032734234
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of T = 4.0545911684533035e-06
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of t = 4.168919437854665e-06
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of p = 3.1519001746003145e-06
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:45 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of T = 0.0008002401071845743
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of t = 0.0008007677201913534
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of x = 0.0004582061880239095
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of y = 0.0009829045977799785
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of w = 0.0003791834253474913
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of fs = 0.0009316744961046092
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003410724321020422
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of T = 3.947581901112716e-06
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of t = 4.0621922219987995e-06
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of p = 3.2553737973225784e-06
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] trial 9/39 | scale=0.09000000000000002 | HC end | coupling_ok=True outer_iters=1 elapsed=23.36s | final_success=True
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] trial 10/39 | scale=0.09500000000000003 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i9
2026-04-10 23:45:58 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of T = 0.0008426429082004579
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of t = 0.0008468041216967452
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of x = 0.00044617893150922824
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of y = 0.0007406982002603392
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of w = 0.0006684665338365753
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of p = 8.451088616182763e-17
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of fs = 0.0008477093890347766
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004944734080781622
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of T = 4.027948428380706e-06
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of t = 4.141651643983189e-06
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of p = 3.1321414791262205e-06
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:08 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of T = 0.0008740507781439071
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of t = 0.0008867237334410259
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of x = 0.00014724719127291757
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of y = 0.0003156400192827797
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of w = 0.00043211247998408727
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of p = 5.667009300970227e-17
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0009293418871242565
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006425668543326899
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of T = 3.921099828203918e-06
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of t = 4.035089465532439e-06
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of p = 3.2341640024213235e-06
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] trial 10/39 | scale=0.09500000000000003 | HC end | coupling_ok=True outer_iters=1 elapsed=22.25s | final_success=True
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] trial 11/39 | scale=0.10000000000000003 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i10
2026-04-10 23:46:21 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of T = 0.0006576565179592003
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of t = 0.0006625905175698095
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of x = 0.00042328460272898685
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of y = 0.0007029248167273935
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of w = 0.0006401813453978429
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of p = 7.654324042105744e-17
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of fs = 0.0009551425187797708
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of rhob = 0.00040014190506918937
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of T = 3.97245595860309e-06
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of t = 4.084927537363774e-06
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of p = 3.093391022054859e-06
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:31 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of T = 0.0009358282273253818
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of t = 0.0009471663841615068
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of x = 0.00016605452066154766
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of y = 0.0003564589226684971
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of w = 0.000446580234912444
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of p = 9.335303859227888e-17
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of fs = 0.0009375968765033742
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006587232997037508
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of T = 3.8688675299576095e-06
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of t = 3.981625698576922e-06
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of p = 3.1928431720190854e-06
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] trial 11/39 | scale=0.10000000000000003 | HC end | coupling_ok=True outer_iters=1 elapsed=22.12s | final_success=True
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] trial 12/39 | scale=0.10500000000000004 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i11
2026-04-10 23:46:43 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of T = 0.0008327138229820826
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of t = 0.0008368086660547588
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of x = 0.0004412443163883501
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of y = 0.0007322056138418223
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of w = 0.0006605436423320525
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of p = 2.8029655408914675e-17
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0008368088064380042
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.000487394129429166
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of T = 3.870636850304196e-06
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of t = 3.980608567223867e-06
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of p = 3.0158692246667695e-06
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:46:53 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of T = 0.0008010729850267945
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of t = 0.0008131069236961726
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of x = 0.00011151581220081347
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of y = 0.00023937741995197864
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of w = 0.0004315992354508594
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of p = 8.65655719539673e-17
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of fs = 0.0009646508773439726
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005925859668093461
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of T = 3.7636244565008396e-06
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of t = 3.873876399621973e-06
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of p = 3.112053977822858e-06
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] trial 12/39 | scale=0.10500000000000004 | HC end | coupling_ok=True outer_iters=1 elapsed=23.21s | final_success=True
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] trial 13/39 | scale=0.11000000000000004 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i12
2026-04-10 23:47:06 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of T = 0.000840857436369642
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of t = 0.0008450559592784096
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of x = 0.00045294253501813864
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of y = 0.0007522609357786363
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of w = 0.0006767192037247136
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of p = 7.972713755248812e-17
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of fs = 0.0008614888890858404
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004947920003293907
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of T = 3.690957357557266e-06
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of t = 3.796689936155676e-06
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of p = 2.8827392081800143e-06
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:16 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of T = 0.000803643824921286
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of t = 0.000815598400987254
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of x = 0.0001098905249476438
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of y = 0.0002358131660823701
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of w = 0.0004303579366147168
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of p = 6.543837157388206e-17
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0009565065186499771
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005893415023566793
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of T = 3.591139432690262e-06
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of t = 3.697167869807777e-06
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of p = 2.976487426925463e-06
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-10 23:47:29 | INFO     | [conv_ref:HC] trial 13/39 | scale=0.11000000000000004 | HC end | coupling_ok=True outer_iters=1 elapsed=23.07s | final_success=True
